document,line,claim_text,claim_text_sha256,metric,value,run_or_file,status,match_result,classification
docs/PHASE1_TO_PHASE2_CHANGES.md,866,"## 15.8 Result 6 — Recovery reliability, re-read through goal-rate",f299621288f42eafc814fe94edb632dd71959e30400594f8b2566d66ecdcc0bd,quantitative statement or design constant,15.8;6,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,868,"§12.5 reported a KG ""reliability win"" (lab2_f1inv: 100 % vs 70 % re-convergence; lab3_f2dead: 100 % vs 50 %). Goal-rate certification forces a correction:",920c5a0388d9982304b6a816ff87b515fd67143deb9aadec9d59b66bfaf88bf0,quantitative statement or design constant,12.5;100;70;100;50,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,870,"- **lab2_f1inv** — both arms' goal-rate ≈ 0.02–0.03. The KG arm re-stabilises more *often*, but into a policy that essentially **never reaches the goal**. The ""reliability win"" is a win in *policy stability*, **not** in task success. It must be reported as such, or dropped.",3fd162ed7f8d70b67eca2ed61fad19e67d396acbb9f3d54a9b2bfcaa8d6e8918,quantitative statement or design constant,0.02;0.03,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,871,"- **lab3_f2dead** — KG reconverges 9/10 vs 7/10, goal-rate ≈ 0.34–0.37. Neither reaches the goal reliably (the shared Spotlight survives but the double-dead-lamp + sun gating leaves rank-3 only partially reachable). A *partial* reliability signal, not a success signal.",3837c0cccb47462788aa26c108f4e520004b449b867bf0e790695c616e06cec4,quantitative statement or design constant,9;10;7;10;0.34;0.37;3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,873,"This is precisely the §13.4 hazard — ""faster/again-stable ≠ better"" — and the new instrument catches it. It is a strengthening of scientific rigour, not a loss of result.",a95f4501e1ec3159533d87d7c5cba5629070f2c7298d023a5e3190a20c5938f6,quantitative statement or design constant,13.4,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,875,## 15.9 Result 7 — The spotlight false positive is unresolved (and worse),94f3b9b10e2fb68118aee2354c4226fcfc9c0fae97a4f9ba6aaf714f9c01753d,quantitative statement or design constant,15.9;7,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,877,"The §14.3 fix **did not work.** In `lab3_f2inv` `ql_true` the healthy Spotlight is now flagged as the primary defect in **8/10 seeds** (seeds 2, 3, 4, 5, 6, 7, 8, 10; only seeds 1 and 9 correctly flag `SetZ2Light`) — up from 5/10 in run 2. (The `ql_false` arm is unaffected: it correctly flags `SetZ1Light;SetZ2Light`.)",4c946e35249865921e789c4fc9420d9ef035ffe141428d3a9e69bdbf62fc9b0a,seeds,14.3;8;10;2;3;4;5;6;7;8;10;1;9;5;10;2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,879,"**Root-cause diagnosis.** The Spotlight is flagged at **primary** detection (`DetectEpisode` = 3–11), i.e. *before any component is blacklisted*. The two deployed guards — the contaminated-zone skip and the `warmRestart` counter re-baseline — only act **after** the first blacklist. They therefore **never engage on the event that produces this FP.** The earlier hypothesis (""frozen blacklisted lamp corrupts the residual"") mis-located the failure in time: the corruption comes from the **two simultaneously-inverted, still-active lamps** depressing the shared zones, so when the agent toggles the (healthy) Spotlight the zone response is muted/contradictory and the anomaly trigger mis-charges it. The KG arm hits this more than rule-based because its prior makes it exercise the Spotlight in the corrupted regime sooner.",dd2587e01955d0fef931a0b8ef6ba837345b3a381d7ea3dd102333969ad485e9,quantitative statement or design constant,3;11,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,883,## 15.10 Threats to validity,9ae79d66c37790a4c6ce7578852739248ef1f1ab09ee6f1cf6e61eb679378966,quantitative statement or design constant,15.10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,885,"- **One clean positive cell.** The goal-reaching recovery result rests on `lab3_f1dead` alone. It is strong (q = 0.004, δ = −0.83, 10/10 goal-reaching, end-to-end win), but the well-posed-and-goal-reaching design space is narrow; broadening it (e.g. a deterministic-survivor lab2 variant, or a lower post-fault target rank) would let the claim generalise beyond a single cell.",0c3604e4ed936aa08da9368c4928428f48daf05d109fe710fb6d770c4e1b06ab,quantitative statement or design constant,0.004;0.83;10;10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,886,"- **Greedy goal-rate sampling.** `RecoveredGoalRate` uses K = 20 ε=0 episodes over the training scenario set; the 0.05 quantisation (1/20) and the θ = 0.5 cutoff are coarse. The qualitative classes (≈ 0 vs ≈ 0.4 vs ≈ 0.9) are unambiguous, but the exact `n_goal_reaching` counts near θ (lab3_f1inv) would tighten with larger K.",b9d33c3748dad0db9652263bcd11ede163f7e771d5820844388cc2148fd70c2b,episodes,20;0;0.05;1;20;0.5;0;0.4;0.9,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,887,"- **Detection-precision caveat now larger.** The clean ""100 % detection, zero false positives"" line holds for 17/18 cells but fails in `lab3_f2inv` KG (8/10 FP). This must travel with every detection headline until the §15.9 fix lands.",fc5749839c8db59828fb11b1c37179c7d57c3112784a3784e2a207413f97b234,quantitative statement or design constant,100;17;18;8;10;15.9,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,888,"- **`+window` confirmation lag** (50 episodes) still inflates absolute recovery numbers identically in both arms; it cancels in the paired Δ but absolute episode counts are relative, not absolute.",7dfaa2f7a618bf613fa2ffbce569c8ba5a2bb028c4347f27ea99b6400e03084d,episodes,50,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,889,"- **lab3_f1inv goal-rate < 0.5 in both arms** means its ""recovery"" comparison is partly a comparison of *partly-goal-reaching* policies; report it as mixed, not as a KG loss.",e649aabf7ae47be7f5a567b4ee3b0c00d000399ca7a7032d13f38f880eddc582,quantitative statement or design constant,0.5,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,891,## 15.11 Are we done with Phase 2?,77fc43bfd0b5330c94d4ac463fd34c8d658f7c664a804e89dacbe06fc3e6236e,quantitative statement or design constant,15.11;2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,893,"**Almost — closer than after run 2, but not yet.** Scorecard against §13.7:",3bea10d598f01f3ad835e75e3a50161325d946eaed7e5445996e57b72f4f10b0,quantitative statement or design constant,2;13.7,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,897,"| Detection / isolation / alert | **Done** — 100 % on lamps over 180 runs, replicated ×3 |",c4920c4974e43cc074dc709ddb96523ba91cfddd6627ae1c1b5a33a833c3d913,quantitative statement or design constant,100;180;3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,898,| Recovery measurable | **Done** (Phase 2.1) |,23fd32754300fb2f69125470ecea53aeb1b1a2c483123cb2b72787ccf21e5ebd,quantitative statement or design constant,2.1,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,899,| Recovery *validated against goal-rate* (§13.4) | **Done** (this run) — and it sharpened the claims |,bc70232b111626d9bfa5f2d48543bd267111478f72bbcdf14aebf527497d61a6,quantitative statement or design constant,13.4,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,900,| Recovery family well-posed (§13.3) | **Done** (this run) |,35f1ee89698c523db5da4b0ef2bc95ab11cf815e6fbcb2987e1ddbf3efa9087e,quantitative statement or design constant,13.3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,902,"| Detection precision = 100 % (§13.5) | **Fix implemented (§16), pending CI** — `lab3_f2inv` KG FP 8/10 in run 3; primary-detection-time attribution rule now in `observeForFaults`, awaiting one confirmatory run |",8bd84889f64ca84715e7cdfb6980448097a9f8dbe41f5742825d17f63bd1e1f1,quantitative statement or design constant,100;13.5;16;8;10;3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,904,"**What remains is a single, well-understood detector fix** (§15.9: primary-detection-time component-attributable isolation) plus one confirmatory CI run. Optionally, to strengthen the recovery claim beyond one cell, add a second deterministic-survivor well-posed cell. The science of Phase 2 — *physics priors detect faults reliably, and accelerate goal-reaching recovery where a deterministic survivor exists* — is now **demonstrated and correctly bounded**; the only open engineering item is the cross-coupled double-inversion precision corner.",271424055231e1d5a5acfce3fdebe240a0d65c2dd32d7747ece2612b6a3461df,quantitative statement or design constant,15.9;2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,906,## 15.12 Bottom line for the thesis,eff7f3a868a98a6d2d72e74a2f67b50a93e4c2c1a314178d303d4102c83f63b1,quantitative statement or design constant,15.12,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,908,"Phase 2.2 delivers the measurement rigour §13 demanded and, in doing so, produces the **cleanest and most defensible Phase-2 statement so far**: with goal-rate certification, **the agent reliably detects and isolates defective actuators, and — in the one cell where a deterministic post-fault solution exists and is actually reachable (`lab3_f1dead`) — the KG-primed agent re-aligns to the reduced reality both faster (−127 ep, −35 % end-to-end) and fully goal-reaching (10/10), exactly the advisor's hypothesis.** The same instrument honestly dissolves the earlier lab1/lab2 ""wins"" as stable-but-futile and keeps the inverted-lamp cell as a mixed result. One precision defect remains (the `lab3_f2inv` spotlight false positive, now correctly diagnosed as a primary-detection-time attribution problem), and it is the last item standing between this and a paper-ready Phase 2.",13103a1ca2f475ea9b8c443c4d6d6eec043180210cb3dac7ea420d728cf43641,quantitative statement or design constant,2.2;13;2;127;35;10;10;2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,912,## 16 Fix 3 (corrected) — primary-detection-time component attribution,da2e7504b726e1261c784dfe46efbc222db6d8870c26bd6fab0f6d860176b14e,quantitative statement or design constant,16;3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,914,This section supersedes §14.3 and implements the remedy described in §15.9. It is,7bf0327ab26b42160b5e39eef7e019a5fcab3c6b0255d09b5e1b9dcad090a168,quantitative statement or design constant,14.3;15.9,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,916,last engineering item for a clean Phase 2.,f896bc888d9f7942f69024f7661a78f62dd4ab5f14e393321394799322885576,quantitative statement or design constant,2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,918,### 16.1 Why the previous attempt failed (recap),a62f60a2190eefb85b489a88dc599f425e275f2422d29a3e282ed9998f655cff,quantitative statement or design constant,16.1,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,920,The §14.3 guards (`zoneCauseContaminated[]` zone-skip + `warmRestart` counter,9c9f10a8d1a959ffd58baa8eca4b9e61360c4c75ebfa23375856f98ddc228821,quantitative statement or design constant,14.3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,922,"mis-flagged at **primary** detection (`DetectEpisode` 3–11), *before* any",138ee2ff9cec2cc1f4a0578cfb1e6eef30d0bdbd7d8f72c488925a6e42e591d7,quantitative statement or design constant,3;11,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,923,blacklist — so the guards never engage. The FP even widened (5/10 → 8/10) because,2f7a10d8c3601702529e153a42edcc6e8711a0f85f428a61abfd485a4d2fcdd3,quantitative statement or design constant,5;10;8;10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,926,### 16.2 The actual mechanism,a267115f4ebe1a31f9f29e0caaf96dd9b455347546cb91c8fcf2b8390b21950c,quantitative statement or design constant,16.2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,929,"removed). They subtract large lux (−400, −150) from the two shared zones, driving",264b1976e4a017e7adb3f46358befd79246b3a2ba568f177962ac00d7968c25d,quantitative statement or design constant,400;150,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,931,zones to rank 0 (the floor)**. When the agent then toggles the **healthy**,9e1d0a13574053720c334b6fb5db2547c5b3d1fb67e373c565c93a261c48a98e,quantitative statement or design constant,0,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,932,"Spotlight (a single-step +150 lux to both zones), +150 is not enough to lift a",ed48c7c194c1fa96daf08882eea60f6c7b0f1208f3bff2fd38078f482f1d1b19,quantitative statement or design constant,+150;+150,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,933,"floored-far-below-zero zone off rank 0, so the zone shows **no rank change**",937e2e9a690793d1245bb20a8d036999e72754ea1f71fac98380b8117a98f54f,quantitative statement or design constant,0,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,936,"opposite-sign (`opp`) response from a single +150 toggle, so the FP is *purely a",065bc8d9275a99786f1920410f46764ac4e554987ab3ba3a0a3a79c6a0d78731,quantitative statement or design constant,+150,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,939,### 16.3 The rule,e92b875040e93de5a41da99b7abf3489542948a2fd68b6b6b0049073cd8ef9bd,quantitative statement or design constant,16.3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,955,`FAULT_SUSPECT_MIN` (default **3**) dead+inverted observations that also form the,e63172138dbddd0df2a70a0257a9a4f62502e5b2701b4c0c737103c2fa5de6f8,quantitative statement or design constant,3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,957,below the `FAULT_MIN_SAMPLES` (20) needed to actually flag a defect. Because the,a7acd88ecf675de6c782ef4d20b16b04623076a5f8e4f0255149b4d158c5c65b,quantitative statement or design constant,20,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,959,"immediately, they are flagged ""suspect"" long before the Spotlight reaches 20",617870b0476f6ba1b8f2fcf933951fc75065805bd6aace54d826f987d19996db,quantitative statement or design constant,20,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,967,### 16.4 Why it harms nothing else (validated per cell),6fd1db7192d76ec8b22362f1774a8aaa7381b72ca67ea5641e793048df0a9013,quantitative statement or design constant,16.4,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,971,| `lab3_f2inv` (the FP) | both Spotlight zones have an inverted-lamp suspect co-feeder → `noResp` gated → `claimed`→0 → no evidence → **no FP**; the two lamps are still flagged via their own `opp` |,e2b3816a98f40bdc6c7ec5d7c97c719b085e263e517990ef2c40d4dfc237218d,quantitative statement or design constant,0,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,972,| Inverted lamps (any cell) | detected on their **own** zone via the **ungated** `opp` branch — single-step −400 dominates the sign |,981a341b981a60a23832976810cb0e1c62cb14e7188c87fc53c224ad520c3bd4,quantitative statement or design constant,400,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,979,fault can be hidden. (The separate bit-level `bitObs==0` branch catches a,acf3291ded5b9fbab141556729121ace733c18f680ccc25c89707fbb8f3927c8,quantitative statement or design constant,0,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,981,toggles — and is unaffected by the gate.) The post-blacklist §14.3 guards are,5429037a5c0a8c9602069fd61fc377c251badd13c1b027b355272ba7f2ad06b7,quantitative statement or design constant,14.3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
